id_aviso;fecha_primera_vista
59146230;2026-06-22
59412452;2026-06-22
58700035;2026-06-22
59419876;2026-06-22
59268158;2026-06-22
59424229;2026-06-22
59319925;2026-06-22
59306913;2026-06-22
52975681;2026-06-22
58460411;2026-06-22
58446990;2026-06-22
59277651;2026-06-22
59178015;2026-06-22
58956970;2026-06-22
59377273;2026-06-22
59341106;2026-06-22
52975517;2026-06-22
59013387;2026-06-22
59350169;2026-06-22
59177140;2026-06-22
59372126;2026-06-22
59419955;2026-06-22
52975453;2026-06-22
58899122;2026-06-22
59153622;2026-06-22
58320571;2026-06-22
59153912;2026-06-22
58428290;2026-06-22
59233419;2026-06-22
59237268;2026-06-22
59392386;2026-06-22
59270348;2026-06-22
59372461;2026-06-22
59443034;2026-06-22
59440313;2026-06-22
59298430;2026-06-22
59446031;2026-06-23
59282200;2026-06-23
58968149;2026-06-23
52487866;2026-06-23
58369578;2026-06-23
59383968;2026-06-23
59017619;2026-06-23
59288951;2026-06-23
59199338;2026-06-23
59439583;2026-06-23
58972942;2026-06-23
59416749;2026-06-23
59087652;2026-06-23
59018080;2026-06-23
59164721;2026-06-23
59285453;2026-06-23
59276787;2026-06-23
59261829;2026-06-23
58576553;2026-06-23
59441172;2026-06-23
59433333;2026-06-23
59316526;2026-06-23
59421119;2026-06-23
58677063;2026-06-23
58257730;2026-06-23
59388151;2026-06-23
59004692;2026-06-23
59292831;2026-06-23
50168343;2026-06-23
58930754;2026-06-23
59276840;2026-06-23
58395301;2026-06-23
51987885;2026-06-23
59235611;2026-06-23
59288532;2026-06-23
59411398;2026-06-23
59144888;2026-06-23
59106316;2026-06-23
59196340;2026-06-23
52127715;2026-06-23
59264972;2026-06-23
59315905;2026-06-23
59098387;2026-06-23
58574637;2026-06-23
59329168;2026-06-23
59153953;2026-06-23
58743285;2026-06-23
59404454;2026-06-23
59003502;2026-06-23
58220159;2026-06-23
59368387;2026-06-23
59252350;2026-06-23
51516394;2026-06-23
52501241;2026-06-23
59422747;2026-06-23
59158649;2026-06-23
58542932;2026-06-23
59176548;2026-06-23
58278261;2026-06-23
59061389;2026-06-23
59434450;2026-06-23
59430979;2026-06-23
59430966;2026-06-23
59306045;2026-06-23
59446104;2026-06-23
59410813;2026-06-23
59423475;2026-06-23
59358406;2026-06-23
59430817;2026-06-23
59391506;2026-06-23
58832744;2026-06-23
59443105;2026-06-23
58783292;2026-06-23
59452125;2026-06-23
59239647;2026-06-23
59389800;2026-06-23
59079901;2026-06-23
45866075;2026-06-23
59154645;2026-06-23
58755233;2026-06-23
59434591;2026-06-23
59417022;2026-06-23
59289368;2026-06-23
54716997;2026-06-23
59282616;2026-06-23
59376798;2026-06-23
59361716;2026-06-23
59411081;2026-06-23
59182621;2026-06-23
58556427;2026-06-23
58677668;2026-06-23
59256906;2026-06-24
59263793;2026-06-24
58604062;2026-06-24
53649975;2026-06-24
59466787;2026-06-25
59462529;2026-06-25
59148606;2026-06-25
59455932;2026-06-26
59473125;2026-06-26
59469703;2026-06-26
59473397;2026-06-26
59391742;2026-06-26
59253738;2026-06-26
59062531;2026-06-26
59486322;2026-06-27
59490597;2026-06-28
59486022;2026-06-28
59512235;2026-07-01
59504932;2026-07-01
59520305;2026-07-01
59487066;2026-07-02
59512861;2026-07-02
59506145;2026-07-02
59487209;2026-07-02
53215454;2026-07-02
59492302;2026-07-02
59526220;2026-07-02
59523506;2026-07-02
53709360;2026-07-02
59498277;2026-07-02
59528126;2026-07-02
59495096;2026-07-04
59535694;2026-07-04
59480770;2026-07-04
59533715;2026-07-04
59518291;2026-07-04
59541134;2026-07-04
59546408;2026-07-04
59550189;2026-07-06
59555465;2026-07-07
59556757;2026-07-07
59569871;2026-07-08
52188760;2026-07-08
59576458;2026-07-08
59567755;2026-07-08
59578796;2026-07-10
59586246;2026-07-10
59572907;2026-07-12
59592825;2026-07-12
59592716;2026-07-12
59576758;2026-07-12
59591232;2026-07-13
59598585;2026-07-15
59566728;2026-07-15
59604735;2026-07-15
59544004;2026-07-15
59612189;2026-07-15
59597619;2026-07-15
59631053;2026-07-17
59639499;2026-07-18
59657689;2026-07-20
59422024;2026-07-20
59640550;2026-07-20
59660681;2026-07-20
56590692;2026-07-21
59662130;2026-07-21
59633354;2026-07-21
59658603;2026-07-21
59661088;2026-07-21
59655641;2026-07-22
